model/speed_PyTorch(ms),val/cls_loss,confusion_matrix,F1_curve,_timestamp,train_batch0,train/cls_loss,PR_curve,model/parameters,lr/pg1,_step,metrics/mAP50(B),train_batch1,train/box_loss,curves/Recall-Confidence(B)_table,confusion_matrix_normalized,lr/pg0,model/GFLOPs,val_batch1_pred,metrics/mAP50-95(B),train/dfl_loss,results,train_batch2,R_curve,lr/pg2,val_batch2_pred,val_batch0_labels,curves/Precision-Recall(B)_table,P_curve,val_batch2_labels,_runtime,val_batch1_labels,metrics/precision(B),curves/F1-Confidence(B)_table,val_batch0_pred,curves/Precision-Confidence(B)_table,metrics/recall(B),val/box_loss,labels,val/dfl_loss,variant,seed,run_name,epoch,train_batch6571,train_batch6570,train_batch6572,train_batch3331,train_batch3330,train_batch3332
,1.29738,"{'format': 'png', 'path': 'media/images/confusion_matrix_100_b5cc8789ac5be4e26762.png', 'sha256': 'b5cc8789ac5be4e267625b9048dc7afb202580712197ef0a0c8b825fb8e28be3', 'size': 102160, 'height': 2250, 'width': 3000, '_type': 'image-file'}","{'_type': 'image-file', 'format': 'png', 'path': 'media/images/F1_curve_100_4d09d9cc69716e8cd580.png', 'sha256': '4d09d9cc69716e8cd580f58f2710ae8b3b20465504a212089b33e92cb188b9af', 'size': 185188, 'height': 1500, 'width': 2250}",1780036008.6031034,,1.07845,"{'path': 'media/images/PR_curve_100_117f6d4b33032864471f.png', 'sha256': '117f6d4b33032864471ff256a49a69b5a7c4310989fc862d0d083d1601081931', 'size': 167891, 'height': 1500, 'width': 2250, '_type': 'image-file', 'format': 'png'}",,5.122126309481445e-06,100,0.6943684692947123,,1.29411,"{'path': 'media/table/curves/Recall-Confidence(B)_table_100_3401df501997b55d3195.table.json', 'artifact_path': 'wandb-client-artifact://8m8eiwlihog3va2syfpwswg2t97mc1i6mo2plcvccxkt9fgnx6uk1il4w8mwpbkqqpho1ovovu09u43d31wra5429hfl17h3ycu9shqik593p0h1rrfc86xyhmjgqoye/curves/Recall-Confidence(B)_table.table.json', 'nrows': 400, 'log_mode': 'IMMUTABLE', '_type': 'table-file', 'ncols': 3, 'sha256': '3401df501997b55d319579b4e3e5bc302796d8dd1cb97fea6d3f759fffe916d3', 'size': 7903, '_latest_artifact_path': 'wandb-client-artifact://1gbcfd3v9bojcet9j70o6800cgwvbad6s8zxev2a5w12bt4i3opv0ofzp2k70uu3ovgzf5u5pjjhtae96wn7k5h6gh5qpzw7tvj12esx6qwgzx4pdocbkm9491far0bw:latest/curves/Recall-Confidence(B)_table.table.json'}","{'width': 3000, '_type': 'image-file', 'format': 'png', 'path': 'media/images/confusion_matrix_normalized_100_8e82858d208f9ffc1b74.png', 'sha256': '8e82858d208f9ffc1b744ab672406df9502a5c2993576c7293632bc10e0a706b', 'size': 112142, 'height': 2250}",5.122126309481445e-06,,"{'sha256': 'dd8ff7224f31b1cb640c7224585264c0a4e115b14320bbbf6c365a1f83f24181', 'size': 952336, 'height': 1920, 'width': 1920, '_type': 'image-file', 'format': 'jpg', 'path': 'media/images/val_batch1_pred_100_dd8ff7224f31b1cb640c.jpg'}",0.40169252684768936,1.60158,"{'_type': 'image-file', 'format': 'png', 'path': 'media/images/results_100_568e852cee834fffa0f9.png', 'sha256': '568e852cee834fffa0f9be8ac375ebb705b95fcfbb8fe86734896c2de8f3ed38', 'size': 251518, 'height': 1200, 'width': 2400}",,"{'size': 176059, 'height': 1500, 'width': 2250, '_type': 'image-file', 'format': 'png', 'path': 'media/images/R_curve_100_853d40f2695a5fe9e0d0.png', 'sha256': '853d40f2695a5fe9e0d09d8a07f8a1b3d4dca3b0b1b9c99ce0190adbb5ac5397'}",5.122126309481445e-06,"{'sha256': '1d3031599dd1be6b2a762bd4f08b425ce83efedb19c1d622c21978f0bed55705', 'size': 776824, 'height': 1920, 'width': 1920, '_type': 'image-file', 'format': 'jpg', 'path': 'media/images/val_batch2_pred_100_1d3031599dd1be6b2a76.jpg'}","{'_type': 'image-file', 'format': 'jpg', 'path': 'media/images/val_batch0_labels_100_191276c6f2c0357df44e.jpg', 'sha256': '191276c6f2c0357df44e7eb8ef7d165ea3046b08d018116d8f819c80923a7bf7', 'size': 848160, 'height': 1920, 'width': 1920}","{'sha256': 'ff878e514f322455aca81afa57ff67019c9420e22444464c3bb7c7db564e5fe5', 'ncols': 3, 'nrows': 400, '_type': 'table-file', 'size': 7912, '_latest_artifact_path': 'wandb-client-artifact://uvuyrfrusyjsf8amg7j59s0e3mrx415uc8tm38dwd2fams62z73usv08u4fiq0nj8bmxobaa0klkx7g0yoixsyuaol0ctm7lk0d3ok7lzg9ryueg1o2p0prawpsuyj0t:latest/curves/Precision-Recall(B)_table.table.json', 'log_mode': 'IMMUTABLE', 'artifact_path': 'wandb-client-artifact://jtf78gvgbx73cd8plnmknshnls872mzv8r8li2gjcs230eb2ryombk7neki3ikcogi5vx78pwx71ne5p3b72xk5poqjwuk96bsuyenx768bx9a4umw6mg7nb75v2k6xx/curves/Precision-Recall(B)_table.table.json', 'path': 'media/table/curves/Precision-Recall(B)_table_100_ff878e514f322455aca8.table.json'}","{'_type': 'image-file', 'format': 'png', 'path': 'media/images/P_curve_100_9cb7e0b297da4dda9d5b.png', 'sha256': '9cb7e0b297da4dda9d5bb2a2db18d5f2a8adc5086e4f909c8997bfd2bce629f7', 'size': 171354, 'height': 1500, 'width': 2250}","{'format': 'jpg', 'path': 'media/images/val_batch2_labels_100_41234a56e22e2444808c.jpg', 'sha256': '41234a56e22e2444808c473a56ab93f2d84558b3a104e2b607ab764fade23dc0', 'size': 773689, 'height': 1920, 'width': 1920, '_type': 'image-file'}",1415.49282396,"{'size': 941077, 'height': 1920, 'width': 1920, '_type': 'image-file', 'format': 'jpg', 'path': 'media/images/val_batch1_labels_100_ec183fed6f1bd8bce281.jpg', 'sha256': 'ec183fed6f1bd8bce2811c709d1755b5f4673184f1ee545c7fe04d707f5cf85d'}",0.7401627096129092,"{'nrows': 400, 'artifact_path': 'wandb-client-artifact://gxkh8tgsb9sivk1r9ho0igyl1mdy17kv6a7x25pwgz5ux4sqld0zli8q1dv7s53nnmqc5ncnk64eijg49ckj05qcfy5ad1ut7ylbs0ucgb0equmyyr8vvp97c3thd3we/curves/F1-Confidence(B)_table.table.json', 'size': 7901, '_type': 'table-file', 'path': 'media/table/curves/F1-Confidence(B)_table_100_68924a4f73da7963a209.table.json', 'sha256': '68924a4f73da7963a209a7a343547f689bf56b5e3d3e31a9420a16e089008a78', 'log_mode': 'IMMUTABLE', '_latest_artifact_path': 'wandb-client-artifact://lh3ibti9nsn3mnnxfl9d9antaitzzvkluuzqrvmdftajdjvinjqb2xqo2o5kmkueuk7fwfkwmpfvo9l68nz0dm5cm1xw8jt6w01ujc24guohqsbkng2f9rof8iwnetsr:latest/curves/F1-Confidence(B)_table.table.json', 'ncols': 3}","{'_type': 'image-file', 'format': 'jpg', 'path': 'media/images/val_batch0_pred_100_075e7683de28aabb0380.jpg', 'sha256': '075e7683de28aabb03806ab29f88361c73dfe94935633f723e83c2d2ea22d7bc', 'size': 846130, 'height': 1920, 'width': 1920}","{'sha256': '299dc10fbc3638873414260a2d701a199143d801a12a87230c338b7015925c01', 'log_mode': 'IMMUTABLE', '_latest_artifact_path': 'wandb-client-artifact://li2p9j98pk5z4xd7eqccrb9gjuo6yw3jl8xc3ic3dsnh8iipve6ogg39wud03pmvqzf90jrx2bx6jyzqogaog4tr44n0umirp3gsnrga414nzku9cqtx20cxk4rj39qi:latest/curves/Precision-Confidence(B)_table.table.json', 'path': 'media/table/curves/Precision-Confidence(B)_table_100_299dc10fbc3638873414.table.json', 'nrows': 400, 'artifact_path': 'wandb-client-artifact://5gh33pjlf6thr3zedawp8hjpxpp1iidvdpwjtttchzwdmee9gheoxqfdzfwk4swvavnv1lkc48y1itei6olhm72c9d19a8gelbupdmznm4l6p916ic84ri2gjoeasm2t/curves/Precision-Confidence(B)_table.table.json', 'size': 7862, '_type': 'table-file', 'ncols': 3}",0.610152521521908,1.55137,,1.89123,distill,1337,distill_seed1337,100,,,,,,
0.714,3.65524,,,1780036083.0143156,"{'width': 1920, '_type': 'image-file', 'format': 'jpg', 'path': 'media/images/train_batch0_1_7cb9fffed33abd96c07a.jpg', 'sha256': '7cb9fffed33abd96c07afdfd9dd9ec8636b0249a3264198b52db06f51df5e354', 'size': 805096, 'height': 1920}",4.21799,,3011433.0,0.00016216216216216218,1,0.00123,"{'height': 1920, 'width': 1920, '_type': 'image-file', 'format': 'jpg', 'path': 'media/images/train_batch1_1_fd4916e6a0ab7da8e3d0.jpg', 'sha256': 'fd4916e6a0ab7da8e3d09898f7c473f8b67018424dcf8709fbc07efd04c30603', 'size': 699279}",3.45932,,,0.06772972972972974,0.0,,0.00039,3.73125,,"{'_type': 'image-file', 'format': 'jpg', 'path': 'media/images/train_batch2_1_c4d348087f55ea30f12d.jpg', 'sha256': 'c4d348087f55ea30f12dc082db1dc7db0335ea00616105450af48ade7565ffcf', 'size': 794819, 'height': 1920, 'width': 1920}",,0.00016216216216216218,,,,,,52.940233977,,0.00177,,,,0.19447,3.32205,"{'_type': 'image-file', 'format': 'jpg', 'path': 'media/images/labels_1_05386a04f4815dd2ac4b.jpg', 'sha256': '05386a04f4815dd2ac4b2af8d144ee94ed4b7e0bf2a6db1744f5a74654eb4a82', 'size': 284986, 'height': 1600, 'width': 1600}",3.36324,distill,2024,distill_seed2024,1,,,,,,
,16.64371,,,1780036107.6777003,,3.65161,,,0.00032874851152619696,2,0.00259,,3.31277,,,0.03456298274576043,,,0.00071,3.24321,,,,0.00032874851152619696,,,,,,77.086291926,,0.00246,,,,0.25553,3.31016,,3.4894,distill,2024,distill_seed2024,2,,,,,,
,Infinity,,,1780036128.0864015,,3.37318,,,0.000495011510643781,3,0.02366,,2.89018,,,0.0013959124115446864,,,0.00589,3.00205,,,,0.000495011510643781,,,,,,98.164821613,,0.04012,,,,0.1175,2.93271,,3.47842,distill,2024,distill_seed2024,3,,,,,,
,7.32299,,,1780036148.5941796,,3.11815,,,0.0004989015862392623,4,0.1273,,2.54842,,,0.0004989015862392623,,,0.04229,2.76104,,,,0.0004989015862392623,,,,,,118.001917238,,0.20154,,,,0.1876,2.42038,,2.90486,distill,2024,distill_seed2024,4,,,,,,
,3.98834,,,1780036165.5770857,,2.8938,,,0.0004980483885753333,5,0.05638,,2.35741,,,0.0004980483885753333,,,0.01833,2.5737,,,,0.0004980483885753333,,,,,,137.161040981,,0.14165,,,,0.1283,2.53949,,2.94579,distill,2024,distill_seed2024,5,,,,,,
,3.12547,,,1780036184.2437131,,2.69728,,,0.0004969528642972965,6,0.22557,,2.21429,,,0.0004969528642972965,,,0.08964,2.43893,,,,0.0004969528642972965,,,,,,153.378397498,,0.33189,,,,0.26675,2.22464,,2.65058,distill,2024,distill_seed2024,6,,,,,,
,2.83795,,,1780036199.694369,,2.54977,,,0.0004956160945553505,7,0.27723,,2.12669,,,0.0004956160945553505,,,0.11136,2.347,,,,0.0004956160945553505,,,,,,168.653309111,,0.37146,,,,0.32255,2.1294,,2.57127,distill,2024,distill_seed2024,7,,,,,,
,2.51317,,,1780036214.7643394,,2.47518,,,0.00049403939857984,8,0.28634,,2.04649,,,0.00049403939857984,,,0.11965,2.28523,,,,0.00049403939857984,,,,,,183.616186195,,0.3689,,,,0.31164,2.15948,,2.49008,distill,2024,distill_seed2024,8,,,,,,
,2.95795,,,1780036226.5918355,,2.37285,,,0.0004922243323793363,9,0.23411,,1.99104,,,0.0004922243323793363,,,0.0923,2.24202,,,,0.0004922243323793363,,,,,,195.419883705,,0.35105,,,,0.32392,2.19353,,2.56871,distill,2024,distill_seed2024,9,,,,,,
,2.26585,,,1780036241.0834785,,2.27392,,,0.0004901726872050434,10,0.37201,,1.95383,,,0.0004901726872050434,,,0.16636,2.17598,,,,0.0004901726872050434,,,,,,210.065202982,,0.46759,,,,0.37466,2.03701,,2.376,distill,2024,distill_seed2024,10,,,,,,
,2.13268,,,1780036254.8147316,,2.23615,,,0.0004878864877830505,11,0.42412,,1.9076,,,0.0004878864877830505,,,0.19478,2.14969,,,,0.0004878864877830505,,,,,,223.638869871,,0.49823,,,,0.409,1.94298,,2.32866,distill,2024,distill_seed2024,11,,,,,,
,2.29546,,,1780036267.8824623,,2.21106,,,0.0004853679903161708,12,0.37991,,1.89855,,,0.0004853679903161708,,,0.16712,2.13625,,,,0.0004853679903161708,,,,,,239.45808169,,0.48588,,,,0.38255,2.02989,,2.37047,distill,2024,distill_seed2024,12,,,,,,
,2.14546,,,1780036285.0877292,,2.14484,,,0.00048261968025734226,13,0.42965,,1.86809,,,0.00048261968025734226,,,0.20142,2.10288,,,,0.00048261968025734226,,,,,,253.879746386,,0.50025,,,,0.4231,1.90564,,2.2655,distill,2024,distill_seed2024,13,,,,,,
,2.19321,,,1780036299.3566146,,2.09419,,,0.00047964426985678535,14,0.4272,,1.84303,,,0.00047964426985678535,,,0.1991,2.08562,,,,0.00047964426985678535,,,,,,268.150545647,,0.5151,,,,0.40603,1.89495,,2.24607,distill,2024,distill_seed2024,14,,,,,,
,1.99923,,,1780036311.8470101,,2.0468,,,0.00047644469548533986,15,0.48966,,1.8008,,,0.00047644469548533986,,,0.23669,2.04694,,,,0.00047644469548533986,,,,,,280.790071777,,0.57292,,,,0.47133,1.89564,,2.24285,distill,2024,distill_seed2024,15,,,,,,
,2.00277,,,1780036325.160712,,1.99972,,,0.00047302411473662103,16,0.4881,,1.79009,,,0.00047302411473662103,,,0.23842,2.02882,,,,0.00047302411473662103,,,,,,293.951960692,,0.56001,,,,0.46459,1.8709,,2.23646,distill,2024,distill_seed2024,16,,,,,,
,1.91278,,,1780036339.2789404,,1.99818,,,0.00046938590331085624,17,0.49997,,1.79418,,,0.00046938590331085624,,,0.2525,2.01665,,,,0.00046938590331085624,,,,,,308.127822993,,0.56857,,,,0.49576,1.81791,,2.17896,distill,2024,distill_seed2024,17,,,,,,
,1.84063,,,1780036352.9300904,,1.96396,,,0.0004655336516834761,18,0.5326,,1.77544,,,0.0004655336516834761,,,0.26741,2.01525,,,,0.0004655336516834761,,,,,,321.783789736,,0.59702,,,,0.51835,1.80043,,2.12915,distill,2024,distill_seed2024,18,,,,,,
,1.82879,,,1780036366.8043458,,1.93944,,,0.0004614711615617487,19,0.52669,,1.75616,,,0.0004614711615617487,,,0.27332,1.98332,,,,0.0004614711615617487,,,,,,338.127464541,,0.58289,,,,0.50847,1.7539,,2.1255,distill,2024,distill_seed2024,19,,,,,,
,1.95672,,,1780036381.832128,,1.9317,,,0.00045720244213295403,20,0.49537,,1.74367,,,0.00045720244213295403,,,0.24147,1.98815,,,,0.00045720244213295403,,,,,,350.837787299,,0.57855,,,,0.47076,1.80205,,2.14318,distill,2024,distill_seed2024,20,,,,,,
,1.89375,,,1780036394.8803756,,1.88588,,,0.0004527317061077995,21,0.52035,,1.72663,,,0.0004527317061077995,,,0.25962,1.95017,,,,0.0004527317061077995,,,,,,363.798859695,,0.58698,,,,0.48591,1.7857,,2.1287,distill,2024,distill_seed2024,21,,,,,,
,1.90131,,,1780036408.9041278,,1.87626,,,0.0004480633655629834,22,0.53505,,1.70427,,,0.0004480633655629834,,,0.28241,1.94614,,,,0.0004480633655629834,,,,,,377.757649486,,0.55889,,,,0.53671,1.73623,,2.06807,distill,2024,distill_seed2024,22,,,,,,
,2.03113,,,1780036423.3004234,,1.84715,,,0.00044320202758700784,23,0.52275,,1.69069,,,0.00044320202758700784,,,0.26606,1.93834,,,,0.00044320202758700784,,,,,,392.256427589,,0.54714,,,,0.51262,1.76676,,2.11413,distill,2024,distill_seed2024,23,,,,,,
,1.74198,,,1780036438.3377836,,1.82731,,,0.0004381524897335388,24,0.54992,,1.69187,,,0.0004381524897335388,,,0.2775,1.92803,,,,0.0004381524897335388,,,,,,407.217463025,,0.63056,,,,0.52295,1.76129,,2.10954,distill,2024,distill_seed2024,24,,,,,,
,1.82588,,,1780036452.0875692,,1.79091,,,0.0004329197352867994,25,0.54053,,1.66766,,,0.0004329197352867994,,,0.28144,1.9136,,,,0.0004329197352867994,,,,,,421.023625495,,0.59581,,,,0.52234,1.73629,,2.09568,distill,2024,distill_seed2024,25,,,,,,
,1.91842,,,1780036468.2000027,,1.80017,,,0.0004275089283436705,26,0.54939,,1.68639,,,0.0004275089283436705,,,0.2816,1.93446,,,,0.0004275089283436705,,,,,,437.069159847,,0.58667,,,,0.53816,1.73954,,2.08254,distill,2024,distill_seed2024,26,,,,,,
,1.7491,,,1780036480.9445872,,1.75101,,,0.0004219254087173504,27,0.55571,,1.66765,,,0.0004219254087173504,,,0.2865,1.90126,,,,0.0004219254087173504,,,,,,450.246608635,,0.64159,,,,0.51222,1.73523,,2.07681,distill,2024,distill_seed2024,27,,,,,,
,1.87267,,,1780036494.760712,,1.74681,,,0.0004161746866676038,28,0.49904,,1.66056,,,0.0004161746866676038,,,0.2557,1.89559,,,,0.0004161746866676038,,,,,,464.087730273,,0.55358,,,,0.49253,1.78486,,2.14003,distill,2024,distill_seed2024,28,,,,,,
,1.65675,,,1780036507.9102592,,1.74157,,,0.00041026243746280074,29,0.57818,,1.65159,,,0.00041026243746280074,,,0.30625,1.88931,,,,0.00041026243746280074,,,,,,476.972458421,,0.62875,,,,0.55336,1.6885,,2.048,distill,2024,distill_seed2024,29,,,,,,
,1.65617,,,1780036521.278494,,1.6957,,,0.0004041944957791117,30,0.58451,,1.61783,,,0.0004041944957791117,,,0.31181,1.86831,,,,0.0004041944957791117,,,,,,490.151698389,,0.64283,,,,0.55889,1.70085,,2.03709,distill,2024,distill_seed2024,30,,,,,,
,1.64783,,,1780036534.5498521,,1.69216,,,0.00039797684994238717,31,0.57599,,1.61944,,,0.00039797684994238717,,,0.30743,1.85664,,,,0.00039797684994238717,,,,,,503.34155059,,0.62538,,,,0.54299,1.68876,,2.03833,distill,2024,distill_seed2024,31,,,,,,
,1.71267,,,1780036546.9272268,,1.68331,,,0.00039161563601840233,32,0.57316,,1.62197,,,0.00039161563601840233,,,0.29622,1.85965,,,,0.00039161563601840233,,,,,,515.810644122,,0.63385,,,,0.52562,1.738,,2.07621,distill,2024,distill_seed2024,32,,,,,,
,1.63659,,,1780036559.525855,,1.68078,,,0.00038511713175730166,33,0.58574,,1.60837,,,0.00038511713175730166,,,0.30998,1.859,,,,0.00038511713175730166,,,,,,528.453956391,,0.64078,,,,0.52355,1.70323,,2.03174,distill,2024,distill_seed2024,33,,,,,,
,1.72169,,,1780036573.1806238,,1.63375,,,0.00037848775039821687,34,0.5508,,1.6138,,,0.00037848775039821687,,,0.28072,1.8491,,,,0.00037848775039821687,,,,,,542.28029435,,0.58549,,,,0.53619,1.76037,,2.11232,distill,2024,distill_seed2024,34,,,,,,
,1.61992,,,1780036586.6397753,,1.63724,,,0.0003717340343401745,35,0.60844,,1.59576,,,0.0003717340343401745,,,0.32265,1.83906,,,,0.0003717340343401745,,,,,,555.57755563,,0.6342,,,,0.56413,1.68966,,2.02077,distill,2024,distill_seed2024,35,,,,,,
,1.65054,,,1780036600.1446614,,1.62893,,,0.0003648626486855379,36,0.57167,,1.5851,,,0.0003648626486855379,,,0.30209,1.83313,,,,0.0003648626486855379,,,,,,569.135598782,,0.6181,,,,0.55462,1.69377,,2.03143,distill,2024,distill_seed2024,36,,,,,,
,1.68543,,,1780036612.9848251,,1.62312,,,0.00035788037466235543,37,0.58937,,1.58373,,,0.00035788037466235543,,,0.315,1.82328,,,,0.00035788037466235543,,,,,,582.106367626,,0.6626,,,,0.5392,1.68217,,2.01561,distill,2024,distill_seed2024,37,,,,,,
,1.60364,,,1780036626.0023088,,1.59554,,,0.0003507941029321082,38,0.60112,,1.58325,,,0.0003507941029321082,,,0.32716,1.82097,,,,0.0003507941029321082,,,,,,594.966017583,,0.63479,,,,0.57354,1.6482,,1.97717,distill,2024,distill_seed2024,38,,,,,,
,1.57013,,,1780036638.6795912,,1.60635,,,0.00034361082678945786,39,0.59758,,1.58318,,,0.00034361082678945786,,,0.3309,1.82383,,,,0.00034361082678945786,,,,,,607.813447695,,0.61585,,,,0.5622,1.61391,,1.96266,distill,2024,distill_seed2024,39,,,,,,
,1.60694,,,1780036652.0217671,,1.58726,,,0.0003363376352607096,40,0.60221,,1.56181,,,0.0003363376352607096,,,0.32419,1.81872,,,,0.0003363376352607096,,,,,,620.899888644,,0.65115,,,,0.55392,1.65186,,2.00433,distill,2024,distill_seed2024,40,,,,,,
,1.562,,,1780036667.1513581,,1.55442,,,0.00032898170610779956,41,0.60626,,1.55646,,,0.00032898170610779956,,,0.32595,1.80944,,,,0.00032898170610779956,,,,,,636.205951984,,0.6749,,,,0.55803,1.68025,,1.99915,distill,2024,distill_seed2024,41,,,,,,
,1.58125,,,1780036680.4281456,,1.558,,,0.0003215502987447093,42,0.59447,,1.54597,,,0.0003215502987447093,,,0.31981,1.79846,,,,0.0003215502987447093,,,,,,649.468619898,,0.66478,,,,0.53822,1.66127,,1.99163,distill,2024,distill_seed2024,42,,,,,,
,1.53083,,,1780036693.023477,,1.5208,,,0.00031405074707330157,43,0.61723,,1.54515,,,0.00031405074707330157,,,0.33895,1.80772,,,,0.00031405074707330157,,,,,,661.929983335,,0.63599,,,,0.58479,1.64527,,1.96629,distill,2024,distill_seed2024,43,,,,,,
,1.53046,,,1780036707.0608447,,1.52328,,,0.00030649045224564434,44,0.62593,,1.5482,,,0.00030649045224564434,,,0.33843,1.79705,,,,0.00030649045224564434,,,,,,676.588537773,,0.62357,,,,0.60567,1.6396,,1.96426,distill,2024,distill_seed2024,44,,,,,,
,1.49927,,,1780036720.3171434,,1.51048,,,0.00029887687535996686,45,0.62397,,1.53535,,,0.00029887687535996686,,,0.34055,1.80016,,,,0.00029887687535996686,,,,,,689.248017045,,0.64091,,,,0.58716,1.63756,,1.96172,distill,2024,distill_seed2024,45,,,,,,
,1.54131,,,1780036734.6267412,,1.49843,,,0.00029121753009745717,46,0.62062,,1.52337,,,0.00029121753009745717,,,0.34024,1.78366,,,,0.00029121753009745717,,,,,,703.585701515,,0.66614,,,,0.56806,1.64134,,1.97442,distill,2024,distill_seed2024,46,,,,,,
,1.52425,,,1780036749.0706456,,1.48772,,,0.00028351997530716536,47,0.62635,,1.51584,,,0.00028351997530716536,,,0.35098,1.76523,,,,0.00028351997530716536,,,,,,718.145423447,,0.64882,,,,0.58448,1.61387,,1.93435,distill,2024,distill_seed2024,47,,,,,,
,1.48527,,,1780036761.7471921,,1.46542,,,0.00027579180754633227,48,0.64107,,1.50669,,,0.00027579180754633227,,,0.35422,1.75984,,,,0.00027579180754633227,,,,,,730.568698508,,0.66434,,,,0.58763,1.61248,,1.95263,distill,2024,distill_seed2024,48,,,,,,
,1.47429,,,1780036774.022518,,1.47091,,,0.0002680406535835051,49,0.63951,,1.49723,,,0.0002680406535835051,,,0.3541,1.75642,,,,0.0002680406535835051,,,,,,742.973576825,,0.68809,,,,0.58376,1.62392,,1.9371,distill,2024,distill_seed2024,49,,,,,,
,1.45981,,,1780036787.4486392,,1.43979,,,0.0002602741628718368,50,0.63865,,1.49904,,,0.0002602741628718368,,,0.34864,1.75688,,,,0.0002602741628718368,,,,,,759.141983463,,0.6787,,,,0.58234,1.63486,,1.96956,distill,2024,distill_seed2024,50,,,,,,
,1.45822,,,1780036802.7297776,,1.45415,,,0.00025250000000000007,51,0.64289,,1.48173,,,0.00025250000000000007,,,0.35638,1.7446,,,,0.00025250000000000007,,,,,,771.512018331,,0.64975,,,,0.60196,1.63936,,1.96597,distill,2024,distill_seed2024,51,,,,,,
,1.51954,,,1780036815.153398,,1.446,,,0.0002447258371281633,52,0.63081,,1.48875,,,0.0002447258371281633,,,0.34756,1.74171,,,,0.0002447258371281633,,,,,,784.310166481,,0.69674,,,,0.55052,1.63355,,1.9356,distill,2024,distill_seed2024,52,,,,,,
,1.46081,,,1780036828.2504663,,1.43151,,,0.0002369593464164949,53,0.64826,,1.47942,,,0.0002369593464164949,,,0.36034,1.73154,,,,0.0002369593464164949,,,,,,802.246380949,,0.66106,,,,0.59674,1.59132,,1.92178,distill,2024,distill_seed2024,53,,,,,,
,1.46594,,,1780036845.9732928,,1.43484,,,0.0002292081924536677,54,0.63989,,1.49229,,,0.0002292081924536677,,,0.35443,1.73924,,,,0.0002292081924536677,,,,,,815.03196962,,0.65345,,,,0.60187,1.62705,,1.9438,distill,2024,distill_seed2024,54,,,,,,
,1.44626,,,1780036859.201544,,1.42756,,,0.0002214800246928347,55,0.63895,,1.47265,,,0.0002214800246928347,,,0.35202,1.73593,,,,0.0002214800246928347,,,,,,828.28175436,,0.67198,,,,0.58592,1.59513,,1.91957,distill,2024,distill_seed2024,55,,,,,,
,1.4284,,,1780036871.9883301,,1.41711,,,0.0002137824699025429,56,0.65052,,1.47571,,,0.0002137824699025429,,,0.36283,1.73038,,,,0.0002137824699025429,,,,,,843.608403939,,0.68292,,,,0.60385,1.61005,,1.94516,distill,2024,distill_seed2024,56,,,,,,
,1.43255,,,1780036887.3969522,,1.41221,,,0.0002061231246400332,57,0.65442,,1.46676,,,0.0002061231246400332,,,0.36472,1.7264,,,,0.0002061231246400332,,,,,,856.505051271,,0.6798,,,,0.60481,1.59384,,1.92592,distill,2024,distill_seed2024,57,,,,,,
,1.42322,,,1780036901.952131,,1.38202,,,0.00019850954775435582,58,0.65581,,1.45414,,,0.00019850954775435582,,,0.36738,1.70872,,,,0.00019850954775435582,,,,,,870.8683462,,0.69778,,,,0.59231,1.58355,,1.90672,distill,2024,distill_seed2024,58,,,,,,
,1.44102,,,1780036916.2251585,,1.3952,,,0.00019094925292669846,59,0.65422,,1.4453,,,0.00019094925292669846,,,0.36765,1.69805,,,,0.00019094925292669846,,,,,,885.267184828,,0.6914,,,,0.60009,1.57907,,1.90242,distill,2024,distill_seed2024,59,,,,,,
,1.38578,,,1780036929.1307638,,1.38242,,,0.0001834497012552908,60,0.66402,,1.45525,,,0.0001834497012552908,,,0.37374,1.71747,,,,0.0001834497012552908,,,,,,898.06138109,,0.67462,,,,0.61127,1.60473,,1.93164,distill,2024,distill_seed2024,60,,,,,,
,1.41528,,,1780036941.7333384,,1.35127,,,0.00017601829389220065,61,0.66188,,1.41269,,,0.00017601829389220065,,,0.36777,1.70022,,,,0.00017601829389220065,,,,,,910.679439052,,0.71434,,,,0.59535,1.5952,,1.92544,distill,2024,distill_seed2024,61,,,,,,
,1.39257,,,1780036954.0302985,,1.37871,,,0.00016866236473929043,62,0.65268,,1.44604,,,0.00016866236473929043,,,0.36483,1.71486,,,,0.00016866236473929043,,,,,,923.147183524,,0.69357,,,,0.60174,1.58045,,1.90356,distill,2024,distill_seed2024,62,,,,,,
,1.38045,,,1780036968.2113607,,1.35875,,,0.00016138917321054225,63,0.66645,,1.43977,,,0.00016138917321054225,,,0.37261,1.69561,,,,0.00016138917321054225,,,,,,937.044087389,,0.70054,,,,0.60642,1.57591,,1.90382,distill,2024,distill_seed2024,63,,,,,,
,1.40381,,,1780036980.5195272,,1.35379,,,0.0001542058970678918,64,0.66689,,1.44696,,,0.0001542058970678918,,,0.37663,1.70273,,,,0.0001542058970678918,,,,,,949.516657297,,0.69973,,,,0.60702,1.59264,,1.91125,distill,2024,distill_seed2024,64,,,,,,
,1.37225,,,1780036993.3127067,,1.32818,,,0.0001471196253376445,65,0.66911,,1.41974,,,0.0001471196253376445,,,0.37929,1.67782,,,,0.0001471196253376445,,,,,,962.722895036,,0.6903,,,,0.61672,1.56094,,1.89069,distill,2024,distill_seed2024,65,,,,,,
